trip_id,timestamp,accel_x,accel_y,accel_z,speed_kmh,accel_magnitude,delta_speed,delta_time,speed_change_rate,start_datetime,end_datetime
TRIP193,2024-02-06 07:37:00,0.5734207533383602,-0.31218540388761135,9.919620435786225,29.96387878021435,9.94108347600136,0.8809308431601638,1.31815493294879,0.6683059943412492,2024-02-06 07:31:00,2024-02-06 07:55:00
TRIP193,2024-02-06 07:43:00,0.17747281288263914,-0.05297481605079752,9.801265316188292,27.455979961430224,9.8030150835732,-2.507898818784129,1.6194687920296924,-1.5485934839417068,2024-02-06 07:31:00,2024-02-06 07:55:00
TRIP193,2024-02-06 07:49:00,0.9203304016116295,0.044920926790486246,9.581409284132446,31.204702549983075,9.62561321723732,3.7487225885528517,2.619811394955941,1.4309131549585827,2024-02-06 07:31:00,2024-02-06 07:55:00
TRIP194,2024-02-06 08:38:00,0.1812373949724793,-0.332090877707267,9.631186052583452,37.403809748516,9.638613807175325,0.7266714199449242,1.3557149422285237,0.5360060565168825,2024-02-06 08:38:00,2024-02-06 08:59:00
TRIP194,2024-02-06 08:43:15,0.04988391217786512,0.2137023004879212,9.579660501432148,36.83404962078128,9.582173678275051,-0.5697601277347165,2.1780343396709867,-0.2615937303453096,2024-02-06 08:38:00,2024-02-06 08:59:00
TRIP194,2024-02-06 08:48:30,0.08971348612726106,0.2254251184821806,9.716360650579528,37.71254870301667,9.719389347369825,0.8784990822353904,2.579647893072704,0.34054999699551286,2024-02-06 08:38:00,2024-02-06 08:59:00
TRIP194,2024-02-06 08:53:45,-0.19036616423850009,-0.01999001190084863,9.841854374269314,40.05807226028118,9.843715579057875,2.345523557264504,2.5823866673211473,0.9082774423156565,2024-02-06 08:38:00,2024-02-06 08:59:00
TRIP195,2024-02-06 09:45:00,0.2950626751875861,-0.44081288000425284,9.788423383420437,33.865842088497956,9.80278584436886,1.9861560626936559,1.7250791817293099,1.1513419695336122,2024-02-06 09:45:00,2024-02-07 09:12:00
TRIP195,2024-02-06 09:51:45,-0.08737437903902141,0.23049820908085839,10.037801635260129,30.99944632713887,10.040827922802624,-2.8663957613590854,2.1141386782201823,-1.3558220143686135,2024-02-06 09:45:00,2024-02-07 09:12:00
TRIP195,2024-02-06 09:58:30,-0.14191322976000686,0.11212745256888325,9.577764644681604,31.627384402198345,9.579472194192823,0.6279380750594753,2.589698764447448,0.24247533484592582,2024-02-06 09:45:00,2024-02-07 09:12:00
TRIP195,2024-02-06 10:05:15,-0.23109114856930904,0.12106323291230812,10.144524459247085,30.66013125640752,10.147878395486055,-0.9672531457908231,1.3494942822477205,-0.7167523112285917,2024-02-06 09:45:00,2024-02-07 09:12:00
TRIP196,2024-02-06 10:52:00,-0.0593376414882833,0.050764597105634565,9.815439656087129,24.02627385666437,9.815750284227105,0.07256670291301417,2.2912644600420973,0.03167102889191626,2024-02-06 10:52:00,2024-02-07 10:19:00
TRIP196,2024-02-06 10:58:45,0.01309430532815904,-0.06347914677772877,9.679855947954886,28.19856672202539,9.6800729458029,4.172292865361018,1.8504370390230782,2.254760782114339,2024-02-06 10:52:00,2024-02-07 10:19:00
TRIP196,2024-02-06 11:05:30,-0.056818658328569006,-0.3267007713186421,9.897826919164299,25.852241530085504,9.903380204538644,-2.3463251919398873,1.4694385342501541,-1.596749463996603,2024-02-06 10:52:00,2024-02-07 10:19:00
TRIP196,2024-02-06 11:12:15,0.4659460298623174,-0.17520132451743214,9.538137453235228,25.714665118244678,9.55111864043504,-0.13757641184082398,2.8197216695228153,-0.04879077723444463,2024-02-06 10:52:00,2024-02-07 10:19:00
TRIP197,2024-02-06 11:59:00,0.1853450783803796,0.06283243969648201,9.498405977576438,23.974371013688557,9.500421928968095,-0.44711699822593404,2.8258143616233404,-0.1582258920819836,2024-02-06 11:59:00,2024-02-07 11:35:00
TRIP197,2024-02-06 12:08:00,-0.1429800163173893,0.08610504490749231,9.849735381871417,24.370952673470466,9.851149397746148,0.39658165978190685,2.1307253837192333,0.18612518666749248,2024-02-06 11:59:00,2024-02-07 11:35:00
TRIP197,2024-02-06 12:17:00,-0.23330637867010365,-0.2123136569038623,9.476729970496212,25.084447733665602,9.481978690597083,0.7134950601951356,1.3790023610574518,0.5173994478501187,2024-02-06 11:59:00,2024-02-07 11:35:00
TRIP197,2024-02-06 12:26:00,-0.03844942727944078,-0.982512534736382,9.775144833032023,25.97273397313188,9.824472797362965,0.8882862394662795,2.6664022559847953,0.3331403720021998,2024-02-06 11:59:00,2024-02-07 11:35:00
TRIP198,2024-02-06 12:06:00,0.0964101909782506,-0.21116136699476717,9.939644184834453,20.70408483185298,9.942354377558111,0.5089030357908352,2.605680003002217,0.19530526972018297,2024-02-06 12:06:00,2024-02-06 12:39:00
TRIP198,2024-02-06 12:14:15,-0.26067104305698396,-0.0019531958666301587,9.705531727361883,19.255800305403156,9.709031842490303,-1.4482845264498265,2.0212278793621543,-0.7165369829090555,2024-02-06 12:06:00,2024-02-06 12:39:00
TRIP198,2024-02-06 12:22:30,-0.11508478623224919,0.09130975854343051,9.391167743969287,19.695950260300357,9.392316730998619,0.4401499548972012,2.0607585602127836,0.21358637707260258,2024-02-06 12:06:00,2024-02-06 12:39:00
TRIP198,2024-02-06 12:30:45,-0.2172336181199144,0.21562904729059315,9.53237394200485,17.962639357615526,9.53728678928604,-1.7333109026848303,2.449875781814746,-0.7075097094926502,2024-02-06 12:06:00,2024-02-06 12:39:00
TRIP199,2024-02-06 13:13:00,0.21488640339521897,0.018839416247228378,9.465146531362103,39.373524726169904,9.46760423497543,2.7341328353712595,2.9709750884913086,0.9202813062830763,2024-02-06 13:13:00,2024-02-06 13:46:00
TRIP199,2024-02-06 13:21:15,-0.2967684798143793,-0.29789409070864703,9.792311216216122,37.96585773053145,9.80133518328613,-1.4076669956384587,2.92858504017517,-0.48066454493473093,2024-02-06 13:13:00,2024-02-06 13:46:00
TRIP199,2024-02-06 13:29:30,0.38376687699316786,0.10365442485967793,10.109649753954658,36.53242845934703,10.117462102884573,-1.4334292711844132,2.78827319760886,-0.5140921170901328,2024-02-06 13:13:00,2024-02-06 13:46:00
TRIP199,2024-02-06 13:37:45,-0.21902341395468394,-0.011806478519367673,10.154349395873362,37.215925031604975,10.156718087171127,0.6834965722579446,2.057779442703151,0.3321524931554794,2024-02-06 13:13:00,2024-02-06 13:46:00
TRIP200,2024-02-06 14:20:00,-0.395329658985566,-0.41872747070485045,9.77584759148277,31.27150491978826,9.792794002014746,-4.21081155525906,2.6145995211660584,-1.610499627637476,2024-02-06 14:20:00,2024-02-06 14:50:00
TRIP200,2024-02-06 14:27:30,-0.34059607326021085,0.018860304332359096,9.813067932241614,30.72132667706992,9.818995042212237,-0.5501782427183378,1.5052105128288076,-0.3655158119274386,2024-02-06 14:20:00,2024-02-06 14:50:00
TRIP200,2024-02-06 14:35:00,-0.47801871005600055,0.1599291414276261,9.818154214098577,27.87895925111336,9.831084954839065,-2.84236742595656,1.910164700875115,-1.488022171415046,2024-02-06 14:20:00,2024-02-06 14:50:00
TRIP200,2024-02-06 14:42:30,-0.056985346125268135,0.1751462065956288,10.181814376359258,25.892100624364492,10.18348012803059,-1.9868586267488688,1.8307061965015101,-1.0852962810448596,2024-02-06 14:20:00,2024-02-06 14:50:00
TRIP201,2024-02-06 15:27:00,0.288476791082232,-0.08450469579008721,10.247314188988831,31.318385621870263,10.251722196316846,-0.04495270148647745,1.4250968220837354,-0.031543612188222346,2024-02-06 15:27:00,2024-02-07 15:05:00
TRIP201,2024-02-06 15:36:30,-0.6122674880005906,0.49576702797153926,10.066768569833215,34.05660351214052,10.097548507507561,2.738217890270259,2.928751375690342,0.9349437828688438,2024-02-06 15:27:00,2024-02-07 15:05:00
TRIP201,2024-02-06 15:46:00,-0.055302804164137666,-0.10742425107134253,9.581382928779792,34.53463529082774,9.582144707620497,0.47803177868722,1.523970291188186,0.3136752608966645,2024-02-06 15:27:00,2024-02-07 15:05:00
TRIP201,2024-02-06 15:55:30,0.6464577128878432,-0.23791353046041097,9.76521027460096,36.62478038800548,9.789476090664937,2.0901450971777447,1.4410700856717513,1.4504118279600735,2024-02-06 15:27:00,2024-02-07 15:05:00
TRIP202,2024-02-06 16:34:00,0.28665280479417143,-0.16058032650367185,9.635229709498104,22.354611768520932,9.640830224962542,-0.6118302201342591,2.1261191159247295,-0.28776855235984794,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP202,2024-02-06 16:41:00,-0.017935028198425056,0.08432767974139649,9.756084040987794,22.79649142585811,9.756464966247957,0.44187965733717766,1.7866847872754787,0.24731819539976121,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP202,2024-02-06 16:48:00,-0.19834353759565954,0.10490215062870421,9.780818074986838,22.151614409601514,9.78339137702779,-0.6448770162565955,2.1403079213684872,-0.30130104636732313,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP202,2024-02-06 16:55:00,0.19233161959214662,0.5085244596622424,9.874338555972978,22.692159164406984,9.889294742090774,0.5405447548054686,2.294242630177738,0.23560923665845745,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP203,2024-02-06 17:41:00,-0.21712779372491728,0.16279240599376094,9.935311241910453,35.09406733638226,9.939016818573622,0.6506515534165257,2.2160573721731733,0.29360772044383726,2024-02-06 17:41:00,2024-02-07 17:16:00
TRIP203,2024-02-06 17:49:45,0.08452938874605771,-0.04249319181680606,9.808127331745624,28.90481077700889,9.808583620719563,-6.189256559373369,2.7469501805244487,-2.253137535312604,2024-02-06 17:41:00,2024-02-07 17:16:00
TRIP203,2024-02-06 17:58:30,0.0045002572781128805,0.2637634345216837,9.933821231334026,30.025103905881537,9.937323364860827,1.1202931288726454,2.0287070684409585,0.5522202521498482,2024-02-06 17:41:00,2024-02-07 17:16:00
TRIP203,2024-02-06 18:07:15,0.12838112400397717,0.3594957021182455,9.828934378252233,28.78361716862226,9.836344335413976,-1.2414867372592746,1.5837110548987907,-0.7839098763749007,2024-02-06 17:41:00,2024-02-07 17:16:00
TRIP204,2024-02-06 06:48:00,0.03201676973200343,0.5294660955602526,9.910549002290903,34.70261773618897,9.924733797271395,1.510777463432318,2.1247907906139045,0.7110241018108974,2024-02-06 06:48:00,2024-02-07 06:11:00
TRIP204,2024-02-06 06:53:45,0.03401201192106397,0.04272093551214815,9.882174491684642,33.69687255845659,9.882325362959296,-1.0057451777323756,1.4286418186609333,-0.7039869368202178,2024-02-06 06:48:00,2024-02-07 06:11:00
TRIP204,2024-02-06 06:59:30,0.25645686138473317,-0.14294264367343515,9.938184582874706,34.04801892374376,9.942520582046594,0.35114636528716925,1.744804472854763,0.20125255909771994,2024-02-06 06:48:00,2024-02-07 06:11:00
TRIP204,2024-02-06 07:05:15,0.252949921381614,-0.23770203176639546,9.747422334119047,35.837267680016986,9.75360077501205,1.7892487562732222,1.1213605979859953,1.5956051599162469,2024-02-06 06:48:00,2024-02-07 06:11:00
TRIP205,2024-02-06 07:55:00,0.16573448448099737,-0.1273144169563113,9.471707367203285,23.801941769093943,9.474012736430328,-1.5137669925029051,1.1838343232947741,-1.278698347155439,2024-02-06 07:55:00,2024-02-07 07:22:00
TRIP205,2024-02-06 08:01:45,0.11105176360067733,0.2627214473061942,9.850369873551275,23.37286436122809,9.854498551364246,-0.4290774078658539,1.9156850579776064,-0.22398118421345942,2024-02-06 07:55:00,2024-02-07 07:22:00
TRIP205,2024-02-06 08:08:30,-0.11308584200516425,0.04560906922636179,9.72321464283846,24.280849772484256,9.723979205323609,0.9079854112561685,2.3098045459565237,0.3931005386778986,2024-02-06 07:55:00,2024-02-07 07:22:00
TRIP205,2024-02-06 08:15:15,0.14037243825040546,-0.642321937235414,10.036163000337515,27.298137973593196,10.057676156141534,3.01728820110894,1.6270846289925842,1.8544138069678069,2024-02-06 07:55:00,2024-02-07 07:22:00
TRIP206,2024-02-06 08:02:00,0.2076334328111373,0.30549151793672197,9.990857619636119,29.77776846444104,9.99768336595,-3.727693257868417,2.809007677768559,-1.327049864395405,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP206,2024-02-06 08:11:15,-0.10563696772435513,-0.3628264553913126,9.994791958067616,31.33886379801968,10.001933237666352,1.5610953335786406,1.8698904408233934,0.8348592513747612,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP206,2024-02-06 08:20:30,0.2107596241248477,0.030983248856038315,10.079177396202168,25.754698758761897,10.08142829984837,-5.584165039257785,2.808867120793697,-1.9880488464259842,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP206,2024-02-06 08:29:45,-0.2464203189769692,0.31629959401597807,10.186416795170652,28.32230255266977,10.194305053887398,2.5676037939078693,1.538987085061808,1.668372541154074,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP207,2024-02-06 09:09:00,-0.1070555916610353,-0.422932112435731,9.72210812829303,33.9265098010551,9.731891847408532,2.5782241940154527,2.285355696188215,1.1281500723566655,2024-02-06 09:09:00,2024-02-06 09:42:00
TRIP207,2024-02-06 09:17:15,0.3167525650571205,-0.28663963339116383,9.51154873109311,36.488285538790414,9.521137207858096,2.5617757377353185,1.4022557715583446,1.8268961980369565,2024-02-06 09:09:00,2024-02-06 09:42:00
TRIP207,2024-02-06 09:25:30,0.8383558341015275,0.6529801322965344,9.836293896813173,36.92427856405667,9.89352824740649,0.4359930252662551,2.3575883970215528,0.18493178275608443,2024-02-06 09:09:00,2024-02-06 09:42:00
TRIP207,2024-02-06 09:33:45,-0.1518334868788068,-0.22290762167458694,9.817486031219941,34.85424764248898,9.82119000878901,-2.0700309215676915,1.4002270281631402,-1.4783537811602026,2024-02-06 09:09:00,2024-02-06 09:42:00
TRIP208,2024-02-06 10:16:00,0.11311687816472737,0.12600629822401527,10.057479077556618,18.91553355044144,10.058904433923557,-2.6719563225181533,1.1968629351353386,-2.2324664287611298,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP208,2024-02-06 10:20:30,0.1056742847280597,0.3119647592254301,9.752376864786052,18.740054837087637,9.757937465379946,-0.17547871335380477,1.208095788944322,-0.14525231770499294,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP208,2024-02-06 10:25:00,-0.052693371371522225,0.23036986840633022,9.854957537552222,19.500586075472906,9.857790570640736,0.7605312383852686,2.038937498558923,0.3730037036068029,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP208,2024-02-06 10:29:30,-0.07276883005119282,-0.2463052999965312,10.238012761490346,15.827297633550202,10.24123366142344,-3.6732884419227037,2.027847860474723,-1.811422105927996,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP209,2024-02-06 11:23:00,0.443212202939969,0.08891570812223952,9.50918799281395,30.594581527184637,9.519926435779995,5.387509324717626,2.299231288763761,2.343178501026034,2024-02-06 11:23:00,2024-02-06 11:59:00
TRIP209,2024-02-06 11:32:00,-0.11149137132211326,-0.6206089953241458,9.599376827882562,30.884013200983244,9.620063478722228,0.2894316737986082,2.7262484440501726,0.10616481943539317,2024-02-06 11:23:00,2024-02-06 11:59:00
TRIP209,2024-02-06 11:41:00,-0.07400956406405132,0.44557079763748414,9.63867722252542,31.472976920112337,9.649254341725612,0.5889637191290922,2.594691936377373,0.22698791747562322,2024-02-06 11:23:00,2024-02-06 11:59:00
TRIP209,2024-02-06 11:50:00,0.32693956305802857,-0.0788139550207151,9.750483078453518,31.715949613886334,9.756281124517015,0.24297269377399602,2.100171766634416,0.11569181989498248,2024-02-06 11:23:00,2024-02-06 11:59:00
TRIP210,2024-02-06 12:30:00,-0.9018391009959699,0.008487168051872919,9.767329851911974,26.286422385127402,9.808879560487913,-1.7931177594944367,2.718076604256865,-0.6597009652657246,2024-02-06 12:30:00,2024-02-06 12:49:00
TRIP210,2024-02-06 12:34:45,-0.4718785195253431,0.19669826950085206,9.906543047218905,25.776370402263005,9.919725535155461,-0.5100519828643982,1.2597697590019312,-0.4048771445890981,2024-02-06 12:30:00,2024-02-06 12:49:00
TRIP210,2024-02-06 12:39:30,0.03825954395216965,-0.3565512727490253,9.584798870076725,24.546243120861664,9.59150467771488,-1.2301272814013406,2.192169227145543,-0.5611461314978443,2024-02-06 12:30:00,2024-02-06 12:49:00
TRIP210,2024-02-06 12:44:15,0.38236361080849957,0.033489992132324446,9.508394661563337,23.965836156048546,9.516138531489004,-0.5804069648131199,1.282901111627595,-0.4524175398653817,2024-02-06 12:30:00,2024-02-06 12:49:00
TRIP211,2024-02-06 13:37:00,0.21607517552197197,0.471497336544053,9.830197336681614,35.269750567178896,9.843870067099996,-0.05280327966857125,2.203246560145019,-0.023966123730199178,2024-02-06 13:37:00,2024-02-06 13:55:00
TRIP211,2024-02-06 13:41:30,0.40675178437380916,0.24349087378605005,9.626911529445103,34.31974846563745,9.638576679960138,-0.9500021015414424,2.2537712324349197,-0.42151665078938966,2024-02-06 13:37:00,2024-02-06 13:55:00
TRIP211,2024-02-06 13:46:00,-0.5875359662232136,0.281797780873042,9.84730749589976,35.365364960277695,9.868843570536235,1.045616494640243,2.8434055351858003,0.36773386057712587,2024-02-06 13:37:00,2024-02-06 13:55:00
TRIP211,2024-02-06 13:50:30,-0.06202327256797022,-0.0638855094577121,9.749056926280371,35.15957000621709,9.749463533780409,-0.2057949540606096,1.4513550750839963,-0.14179504215996167,2024-02-06 13:37:00,2024-02-06 13:55:00
TRIP212,2024-02-06 14:44:00,-0.4158598455350615,-0.07627358709940668,9.848024092623056,37.20978971723571,9.85709569802899,-0.5081396593675804,2.1219887071487866,-0.23946388482450648,2024-02-06 14:44:00,2024-02-07 14:05:00
TRIP212,2024-02-06 14:49:15,-0.01885267487124153,0.24984273574786026,9.790221458030592,38.21438216365494,9.793427031087658,1.0045924464192335,1.6397526025542546,0.6126487891248793,2024-02-06 14:44:00,2024-02-07 14:05:00
TRIP212,2024-02-06 14:54:30,0.322993114203236,0.2863723610926604,9.673786594079925,42.07480158538381,9.683412660256762,3.8604194217288743,1.1114154642201666,3.4734260463413364,2024-02-06 14:44:00,2024-02-07 14:05:00
TRIP212,2024-02-06 14:59:45,-0.05676285159169524,0.024042736127392425,9.618517864525018,42.75462275814611,9.618715401999802,0.6798211727623052,2.062596264393623,0.3295948821870692,2024-02-06 14:44:00,2024-02-07 14:05:00
TRIP213,2024-02-06 15:51:00,-0.1456197226762962,0.16953931605990522,9.535329387900461,20.359201500386515,9.537948166093196,-3.401576890897804,1.5057957139296867,-2.2589896221849926,2024-02-06 15:51:00,2024-02-07 15:11:00
TRIP213,2024-02-06 15:56:00,-0.1733445946325028,-0.17179314177049096,9.883899447495038,18.23998317727157,9.886912031581973,-2.1192183231149473,1.8455631539629502,-1.1482773258473336,2024-02-06 15:51:00,2024-02-07 15:11:00
TRIP213,2024-02-06 16:01:00,-0.4535385134476699,0.38066806996269226,9.877986705950004,17.729820394445394,9.895717595283045,-0.5101627828261751,1.60385275973996,-0.3180857966718155,2024-02-06 15:51:00,2024-02-07 15:11:00
TRIP213,2024-02-06 16:06:00,-0.019303387901887705,-0.3439690785813609,9.994593780464706,17.90812864899875,10.000529595191866,0.17830825455335653,2.0870164795100266,0.08543691739090549,2024-02-06 15:51:00,2024-02-07 15:11:00
TRIP214,2024-02-06 16:58:00,-0.2093425593194499,-0.5101721701896524,9.818616406426878,18.882933027413632,9.83409009959404,-1.5641000878573814,2.4742591825754774,-0.6321488463586488,2024-02-06 16:58:00,2024-02-07 16:26:00
TRIP214,2024-02-06 17:05:00,0.31388221333498484,0.4875197881538217,9.331763445356836,19.79596406950933,9.349759707489156,0.9130310420957,1.9997400199510464,0.4565748712265362,2024-02-06 16:58:00,2024-02-07 16:26:00
